Mesh Name,Date,Measurement #,Break #,Colors,User Data,Angle,Number of Vertices,Radius,x,y,z,fit,SegParam,Position
AV104_3N1SE_17R1_36700,Wed Feb  9 12:43:49 2022,1,1,Red/Blue, ,115.998093,182,0.506742,6.71847,1.8464,7.3279,0.000716,2,N
AV104_3N1SE_17R1_36700,Wed Feb  9 12:45:12 2022,2,1,Red/Blue, ,74.980362,179,0.505669,11.7077,2.18857,8.02719,0.001058,2,S
AV104_3N1SE_17R1_36700,Wed Feb  9 12:45:30 2022,3,1,Red/Blue, ,103.354027,168,0.510859,9.34472,2.24857,5.59934,0.001623,2,W
AV104_3N1SE_17R1_36700,Wed Feb  9 12:45:51 2022,4,1,Red/Blue, ,30.757565,163,0.486589,8.83684,2.64809,10.1498,0.000686,2,E
AV104_3N1SE_17R1_36700,Wed Feb  9 12:46:12 2022,5,1,Red/Blue, ,67.381287,170,0.493911,7.6164,2.4234,4.9926,0.002568,2,NW
AV104_3N1SE_17R1_36700,Wed Feb  9 12:46:46 2022,6,1,Red/Blue, ,71.694695,174,0.498699,11.2608,2.19601,6.5201,0.001149,2,SW
AV104_3N1SE_17R1_36700,Wed Feb  9 12:47:06 2022,7,1,Red/Blue, ,46.242176,177,0.496273,10.963,2.75168,9.5782,0.001644,2,SE
AV104_3N1SE_17R1_36700,Wed Feb  9 12:47:20 2022,8,1,Red/Blue, ,54.48761,188,0.512674,7.10918,2.01116,9.232,0.001529,2,NE
AV112_SHELL1_3N1ESE_17R2_36500,Wed Feb  9 12:48:51 2022,1,1,Red/Blue, ,105.848564,159,0.494307,8.0203,1.95176,10.5136,0.001844,2,N
AV112_SHELL1_3N1ESE_17R2_36500,Wed Feb  9 12:49:12 2022,2,1,Red/Blue, ,106.511993,171,0.485135,6.91751,1.38937,14.198,0.001153,2,S
AV112_SHELL1_3N1ESE_17R2_36500,Wed Feb  9 12:50:01 2022,3,1,Red/Blue, ,91.413834,155,0.480052,9.809,4.21627,12.7013,0.000788,2,W
AV112_SHELL1_3N1ESE_17R2_36500,Wed Feb  9 12:50:21 2022,4,1,Red/Blue, ,64.347748,165,0.479102,4.86081,1.25836,11.1361,0.001119,2,E
AV112_SHELL1_3N1ESE_17R2_36500,Wed Feb  9 12:50:37 2022,5,1,Red/Blue, ,100.781364,151,0.495292,9.5205,3.74493,11.0865,0.000916,2,NW
AV112_SHELL1_3N1ESE_17R2_36500,Wed Feb  9 12:50:52 2022,6,1,Red/Blue, ,90.361183,152,0.48708,8.7127,2.72442,13.9708,0.001259,2,SW
AV112_SHELL1_3N1ESE_17R2_36500,Wed Feb  9 12:51:14 2022,7,1,Red/Blue, ,69.79409,181,0.478024,5.53266,1.0489,13.3287,0.002026,2,SE
AV112_SHELL1_3N1ESE_17R2_36500,Wed Feb  9 12:51:33 2022,8,1,Red/Blue, ,89.441086,186,0.50624,6.1739,1.51127,9.9762,0.00137,2,NE
AV112_SHELL2_3N1ESE_17R2_PS_36500,Wed Feb  9 12:53:22 2022,1,1,Red/Blue, ,142.913254,146,0.481406,4.61684,3.5197,10.9064,0.001045,2,N
AV112_SHELL2_3N1ESE_17R2_PS_36500,Wed Feb  9 12:53:49 2022,2,1,Red/Blue, ,41.196537,183,0.51746,2.8273,5.07041,7.39984,0.001849,2,S
AV112_SHELL2_3N1ESE_17R2_PS_36500,Wed Feb  9 12:54:18 2022,3,1,Red/Blue, ,81.458488,192,0.51868,2.6542,6.27235,10.7899,0.002272,2,W
AV112_SHELL2_3N1ESE_17R2_PS_36500,Wed Feb  9 12:54:46 2022,4,1,Red/Blue, ,67.565002,190,0.520777,5.0115,3.0581,8.4242,0.002197,2,E
AV112_SHELL2_3N1ESE_17R2_PS_36500,Wed Feb  9 12:55:19 2022,5,1,Red/Blue, ,97.81282,171,0.503069,3.41271,5.43513,11.8862,0.00146,2,NW
AV112_SHELL2_3N1ESE_17R2_PS_36500,Wed Feb  9 12:55:42 2022,6,1,Red/Blue, ,88.500969,184,0.520164,2.4234,5.62158,9.0012,0.001379,2,SW
AV112_SHELL2_3N1ESE_17R2_PS_36500,Wed Feb  9 12:55:59 2022,7,1,Red/Blue, ,48.784645,155,0.478331,3.9831,4.04203,7.03651,0.001289,2,SE
AV112_SHELL2_3N1ESE_17R2_PS_36500,Wed Feb  9 12:56:16 2022,8,1,Red/Blue, ,82.089561,197,0.517755,5.34253,2.9427,9.7513,0.001571,2,NE
AV120_2910_36800,Wed Feb  9 12:57:31 2022,1,1,Red/Blue, ,144.50972,145,0.503419,8.94239,3.00148,10.0963,0.000389,2,N
AV120_2910_36800,Wed Feb  9 12:57:45 2022,2,1,Red/Blue, ,104.362244,164,0.503623,8.9435,5.16553,15.4636,0.001459,2,S
AV120_2910_36800,Wed Feb  9 12:58:57 2022,3,1,Red/Blue, ,133.474899,176,0.509591,11.3135,6.3981,11.7708,0.000251,2,W
AV120_2910_36800,Wed Feb  9 12:59:14 2022,4,1,Red/Blue, ,82.460815,165,0.512014,5.77665,2.885,13.4503,0.001346,2,E
AV120_2910_36800,Wed Feb  9 13:01:25 2022,5,1,Red/Blue, ,135.61792,171,0.51188,11.1899,5.60087,10.1469,0.000341,2,NW
AV120_2910_36800,Wed Feb  9 13:01:37 2022,6,1,Red/Blue, ,129.120392,189,0.512061,10.645,6.5778,14.3673,0.001717,2,SW
AV120_2910_36800,Wed Feb  9 13:01:51 2022,7,1,Red/Blue, ,96.545692,163,0.494639,5.8277,4.17749,15.002,0.001259,2,SE
AV120_2910_36800,Wed Feb  9 13:02:04 2022,8,1,Red/Blue, ,108.858231,168,0.517414,7.21049,2.31647,11.6527,0.000486,2,NE
AV120_2915_37000,Wed Feb  9 13:03:25 2022,1,1,Red/Blue, ,140.594009,154,0.488633,5.4322,3.11198,8.6511,0.0004,2,N
AV120_2915_37000,Wed Feb  9 13:03:37 2022,2,1,Red/Blue, ,77.043144,172,0.51536,8.78067,1.5579,5.41153,0.00099,2,S
AV120_2915_37000,Wed Feb  9 13:03:50 2022,3,1,Red/Blue, ,130.274841,161,0.489448,5.5969,3.8219,5.12428,0.000451,2,W
AV120_2915_37000,Wed Feb  9 13:04:10 2022,4,1,Red/Blue, ,76.787827,157,0.483516,8.72421,2.4234,9.12862,0.00096,2,E
AV120_2915_37000,Wed Feb  9 13:04:25 2022,5,1,Red/Blue, ,104.977905,174,0.489528,4.4429,4.41369,6.347,0.002759,2,NW
AV120_2915_37000,Wed Feb  9 13:04:35 2022,6,1,Red/Blue, ,108.747833,156,0.489007,7.1016,2.60019,4.31959,0.000748,2,SW
AV120_2915_37000,Wed Feb  9 13:04:46 2022,7,1,Red/Blue, ,78.129776,156,0.478854,9.49407,1.731,7.2702,0.001341,2,SE
AV120_2915_37000,Wed Feb  9 13:04:57 2022,8,1,Red/Blue, ,108.217072,178,0.500698,6.924,2.81913,9.80454,0.000611,2,NE
AV120_2916_37000,Wed Feb  9 13:06:39 2022,1,1,Red/Blue, ,79.583328,174,0.494813,5.42916,3.40508,9.46217,0.001498,2,N
AV120_2916_37000,Wed Feb  9 13:07:16 2022,2,1,Red/Blue, ,88.099403,159,0.492215,6.5201,1.731,14.0425,0.001231,2,S
AV120_2916_37000,Wed Feb  9 13:07:39 2022,3,1,Red/Blue, ,123.274918,175,0.510367,9.1743,3.05275,11.355,0.000801,2,W
AV120_2916_37000,Wed Feb  9 13:07:47 2022,4,1,Red/Blue, ,69.071609,163,0.493462,3.04417,4.09151,12.7517,0.001135,2,E
AV120_2916_37000,Wed Feb  9 13:08:02 2022,5,1,Red/Blue, ,61.859089,170,0.489393,8.41626,3.80393,9.69904,0.002022,2,NW
AV120_2916_37000,Wed Feb  9 13:08:16 2022,6,1,Red/Blue, ,75.379684,184,0.499718,8.54811,2.19458,13.3887,0.003919,2,SW
AV120_2916_37000,Wed Feb  9 13:08:27 2022,7,1,Red/Blue, ,48.785328,170,0.500365,4.61567,3.1154,14.5978,0.001018,2,SE
AV120_2916_37000,Wed Feb  9 13:08:38 2022,8,1,Red/Blue, ,85.131248,163,0.506382,3.2312,3.97099,10.7322,0.001551,2,NE
AV125_3381_37000,Thu Feb 10 10:15:54 2022,1,1,Red/Blue,,140.118637,186,0.527086,7.0394,4.21331,8.71108,0.001206,2,N
AV125_3381_37000,Thu Feb 10 10:16:14 2022,2,1,Red/Blue,,92.125168,180,0.538602,5.14946,8.12557,4.8468,0.001336,2,S
AV125_3381_37000,Thu Feb 10 10:16:40 2022,3,1,Red/Blue,,100.22216,173,0.519718,3.76657,4.9045,6.4047,0.000854,2,W
AV125_3381_37000,Thu Feb 10 10:16:52 2022,4,1,Red/Blue,,89.765327,175,0.521743,8.0203,8.7704,8.16226,0.001559,2,E
AV125_3381_37000,Thu Feb 10 10:17:07 2022,5,1,Red/Blue,,87.318474,183,0.521225,4.96257,3.69336,7.67388,0.001655,2,NW
AV125_3381_37000,Thu Feb 10 10:17:19 2022,6,1,Red/Blue,,63.436275,148,0.499909,3.98567,6.5107,5.0199,0.000607,2,SW
AV125_3381_37000,Thu Feb 10 10:17:29 2022,7,1,Red/Blue,,103.087234,176,0.51764,6.55483,9.4051,6.5201,0.001165,2,SE
AV125_3381_37000,Thu Feb 10 10:17:57 2022,8,1,Red/Blue,,97.330009,157,0.481749,8.5973,6.1739,8.96571,0.001271,2,NE
AV125_3486_37000,Thu Feb 10 10:20:03 2022,1,1,Red/Blue,,80.722137,173,0.501936,4.3275,3.40894,9.81415,0.001786,2,N
AV125_3486_37000,Thu Feb 10 10:20:19 2022,2,1,Red/Blue,,79.001724,174,0.490419,4.6737,1.6156,6.04399,0.001149,2,S
AV125_3486_37000,Thu Feb 10 10:20:45 2022,3,1,Red/Blue,,100.240768,174,0.512515,2.5965,3.75397,7.09081,0.000465,2,W
AV125_3486_37000,Thu Feb 10 10:20:59 2022,4,1,Red/Blue,,45.844852,184,0.49598,6.79782,2.17971,8.3088,0.001598,2,E
AV125_3486_37000,Thu Feb 10 10:21:14 2022,5,1,Red/Blue,,65.089172,173,0.491859,2.885,4.02397,8.5973,0.002399,2,NW
AV125_3486_37000,Thu Feb 10 10:21:24 2022,6,1,Red/Blue,,52.622749,169,0.518209,3.4043,2.53015,6.29998,0.001208,2,SW
AV125_3486_37000,Thu Feb 10 10:21:33 2022,7,1,Red/Blue,,67.534203,180,0.504622,6.1162,1.6299,6.79702,0.001972,2,SE
AV125_3486_37000,Thu Feb 10 10:21:44 2022,8,1,Red/Blue,,58.257122,180,0.493488,5.94244,2.71155,9.63521,0.002544,2,NE
AV125_3494_37000,Thu Feb 10 10:22:54 2022,1,1,Red/Blue,,126.797867,173,0.502704,7.0971,3.56228,7.6741,0.000346,2,N
AV125_3494_37000,Thu Feb 10 10:23:09 2022,2,1,Red/Blue,,104.42514,164,0.479426,7.0394,1.2694,13.4585,0.000723,2,S
AV125_3494_37000,Thu Feb 10 10:23:33 2022,3,1,Red/Blue,,102.998131,175,0.514986,9.1743,4.09911,10.5642,0.00043,2,W
AV125_3494_37000,Thu Feb 10 10:23:42 2022,4,1,Red/Blue,,57.263699,191,0.513096,3.5774,2.08165,10.4522,0.001196,2,E
AV125_3494_37000,Thu Feb 10 10:24:00 2022,5,1,Red/Blue,,99.147964,180,0.499942,8.81535,4.44655,8.8281,0.002938,2,NW
AV125_3494_37000,Thu Feb 10 10:24:09 2022,6,1,Red/Blue,,110.267715,164,0.515811,8.8858,3.02949,12.8671,0.000522,2,SW
AV125_3494_37000,Thu Feb 10 10:24:19 2022,7,1,Red/Blue,,62.757355,177,0.502207,4.90365,1.38459,12.8668,0.001133,2,SE
AV125_3494_37000,Thu Feb 10 10:24:39 2022,8,1,Red/Blue,,73.709656,170,0.516645,4.31965,2.66545,8.655,0.001355,2,NE
AV125_3575_37000,Thu Feb 10 10:25:39 2022,1,1,Red/Blue,,116.722084,184,0.524258,4.44284,3.05799,8.02028,0.000695,2,N
AV125_3575_37000,Thu Feb 10 10:25:51 2022,2,1,Red/Blue,,101.380112,192,0.523143,5.193,8.10078,4.5583,0.001598,2,S
AV125_3575_37000,Thu Feb 10 10:26:06 2022,3,1,Red/Blue,,103.302216,162,0.505154,1.9041,7.04283,7.9669,0.000831,2,W
AV125_3575_37000,Thu Feb 10 10:26:22 2022,4,1,Red/Blue,,50.379387,210,0.522702,8.7127,6.1162,7.01786,0.003521,2,E
AV125_3575_37000,Thu Feb 10 10:26:43 2022,5,1,Red/Blue,,81.102783,191,0.525319,1.9041,5.4238,9.30616,0.002177,2,NW
AV125_3575_37000,Thu Feb 10 10:27:05 2022,6,1,Red/Blue,,100.825653,159,0.506733,3.1735,7.48925,6.0585,0.00062,2,SW
AV125_3575_37000,Thu Feb 10 10:27:23 2022,7,1,Red/Blue,,129.251007,161,0.487024,7.0394,8.08968,5.193,0.000405,2,SE
AV125_3575_37000,Thu Feb 10 10:27:42 2022,8,1,Red/Blue,,96.708809,164,0.492374,6.924,3.2889,7.51913,0.001342,2,NE
AV125_3578_37000,Thu Feb 10 10:43:52 2022,1,1,Red/Blue,,126.048943,177,0.521316,5.1353,3.9813,7.87139,0.002987,2,N
AV125_3578_37000,Thu Feb 10 10:44:11 2022,2,1,Red/Blue,,102.839386,189,0.523691,6.91604,8.71015,4.43728,0.001152,2,S
AV125_3578_37000,Thu Feb 10 10:44:36 2022,3,1,Red/Blue,,81.513344,148,0.484289,3.3466,7.8423,6.97575,0.001036,2,W
AV125_3578_37000,Thu Feb 10 10:44:48 2022,4,1,Red/Blue,,52.948631,191,0.521013,9.51394,6.0008,6.68981,0.001084,2,E
AV125_3578_37000,Thu Feb 10 10:45:01 2022,5,1,Red/Blue,,120.403152,165,0.5052,3.17066,5.9396,7.90278,0.00031,2,NW
AV125_3578_37000,Thu Feb 10 10:45:11 2022,6,1,Red/Blue,,52.193729,163,0.512303,4.7314,8.5852,5.17953,0.001381,2,SW
AV125_3578_37000,Thu Feb 10 10:45:22 2022,7,1,Red/Blue,,72.992821,164,0.484738,8.9435,7.4433,5.62937,0.001834,2,SE
AV125_3578_37000,Thu Feb 10 10:46:01 2022,8,1,Red/Blue,,109.018761,151,0.488487,8.1357,3.8659,7.76785,0.001503,2,NE
AV137_3775_37000,Thu Feb 10 10:49:04 2022,1,1,Red/Blue,,121.2808,176,0.498853,8.77606,2.99021,9.7513,0.001065,2,N
AV137_3775_37000,Thu Feb 10 10:55:29 2022,2,1,Red/Blue,,97.092911,157,0.502345,3.0004,6.26873,9.232,0.000791,2,S
AV137_3775_37000,Thu Feb 10 10:55:38 2022,3,1,Red/Blue,,76.771309,180,0.509556,7.2125,6.2487,11.5977,0.001474,2,W
AV137_3775_37000,Thu Feb 10 10:55:49 2022,4,1,Red/Blue,,57.813747,167,0.501874,5.36119,3.39733,6.52491,0.001452,2,E
AV137_3775_37000,Thu Feb 10 10:55:56 2022,5,1,Red/Blue,,86.12117,171,0.504368,8.51829,4.8468,11.3669,0.001044,2,NW
AV137_3775_37000,Thu Feb 10 10:56:08 2022,6,1,Red/Blue,,45.815918,177,0.501524,5.0199,6.60221,11.0207,0.001285,2,SW
AV137_3775_37000,Thu Feb 10 10:56:15 2022,7,1,Red/Blue,,60.864712,149,0.501928,3.74825,4.96077,7.50268,0.000651,2,SE
AV137_3775_37000,Thu Feb 10 10:56:28 2022,8,1,Red/Blue,,86.638504,177,0.523308,7.20429,2.4234,8.4307,0.000672,2,NE
AV140_3834_36500,Thu Feb 10 11:01:48 2022,1,1,Red/Blue,,129.958664,176,0.515525,8.00837,3.9236,9.01226,0.000977,2,N
AV140_3834_36500,Thu Feb 10 11:01:59 2022,2,1,Red/Blue,,103.27578,152,0.501276,10.3283,6.77466,5.193,0.000931,2,S
AV140_3834_36500,Thu Feb 10 11:02:12 2022,3,1,Red/Blue,,72.040413,184,0.488742,7.12533,5.3661,5.6546,0.002657,2,W
AV140_3834_36500,Thu Feb 10 11:02:23 2022,4,1,Red/Blue,,61.932583,187,0.50529,11.0896,7.14355,9.2897,0.002487,2,E
AV140_3834_36500,Thu Feb 10 11:02:36 2022,5,1,Red/Blue,,57.611366,184,0.501507,6.44033,4.7314,6.8086,0.003802,2,NW
AV140_3834_36500,Thu Feb 10 11:02:48 2022,6,1,Red/Blue,,58.91946,176,0.490186,8.7704,6.26498,4.5583,0.002558,2,SW
AV140_3834_36500,Thu Feb 10 11:02:59 2022,7,1,Red/Blue,,83.469124,178,0.499626,11.264,7.43045,6.9817,0.000974,2,SE
AV140_3834_36500,Thu Feb 10 11:03:13 2022,8,1,Red/Blue,,94.929047,152,0.485269,10.0403,5.01961,9.9818,0.000285,2,NE
AV140_3833_37400,Thu Feb 10 11:04:12 2022,1,1,Red/Blue,,104.637558,150,0.491163,8.4819,5.07329,6.92998,0.001792,2,N
AV140_3833_37400,Thu Feb 10 11:04:26 2022,2,1,Red/Blue,,93.737144,158,0.485052,6.52182,2.42133,10.673,0.001156,2,S
AV140_3833_37400,Thu Feb 10 11:04:38 2022,3,1,Red/Blue,,91.494957,170,0.506088,8.8858,5.4039,9.809,0.00146,2,W
AV140_3833_37400,Thu Feb 10 11:04:48 2022,4,1,Red/Blue,,62.820972,177,0.499332,5.94838,3.17025,7.04725,0.001817,2,E
AV140_3833_37400,Thu Feb 10 11:05:01 2022,5,1,Red/Blue,,85.831032,160,0.491354,9.4051,6.14665,8.655,0.001626,2,NW
AV140_3833_37400,Thu Feb 10 11:05:13 2022,6,1,Red/Blue,,75.065247,170,0.504236,8.02532,3.97897,10.4989,0.0007,2,SW
AV140_3833_37400,Thu Feb 10 11:05:26 2022,7,1,Red/Blue,,57.857502,174,0.485186,5.30275,2.31021,9.17619,0.001098,2,SE
AV140_3833_37400,Thu Feb 10 11:05:55 2022,8,1,Red/Blue,,62.233944,193,0.511542,7.38855,4.20806,6.63688,0.003934,2,NE
AV140_3835_37200,Thu Feb 10 11:06:58 2022,1,1,Red/Blue,,80.204239,143,0.489619,2.47765,5.30626,5.20106,0.000844,2,N
AV140_3835_37200,Thu Feb 10 11:07:09 2022,2,1,Red/Blue,,111.16011,147,0.483202,3.75939,2.8273,9.30355,0.000733,2,S
AV140_3835_37200,Thu Feb 10 11:07:22 2022,3,1,Red/Blue,,97.282204,161,0.483589,5.24994,3.46087,5.94154,0.000971,2,W
AV140_3835_37200,Thu Feb 10 11:07:34 2022,4,1,Red/Blue,,37.461887,188,0.507855,1.9011,6.34519,8.5963,0.001281,2,E
AV140_3835_37200,Thu Feb 10 11:07:50 2022,5,1,Red/Blue,,64.345154,185,0.506484,4.86546,4.2121,4.9045,0.00343,2,NW
AV140_3835_37200,Thu Feb 10 11:08:03 2022,6,1,Red/Blue,,70.171654,173,0.504226,4.82317,2.6542,7.6164,0.001087,2,SW
AV140_3835_37200,Thu Feb 10 11:08:18 2022,7,1,Red/Blue,,85.956741,157,0.491774,2.7696,4.616,9.77461,0.000994,2,SE
AV140_3835_37200,Thu Feb 10 11:08:32 2022,8,1,Red/Blue,,41.327446,203,0.509384,1.6156,6.83249,6.8086,0.002056,2,NE
AV140_3836_37000,Thu Feb 10 11:10:45 2022,1,1,Red/Blue,,78.74894,170,0.513411,9.09614,2.9427,6.5778,0.001378,2,N
AV140_3836_37000,Thu Feb 10 11:11:23 2022,2,1,Red/Blue,,61.527088,151,0.506119,12.4055,4.67437,6.0617,0.003443,2,S
AV140_3836_37000,Thu Feb 10 11:11:44 2022,3,1,Red/Blue,,108.179253,172,0.498974,9.2897,5.06377,4.2121,0.001261,2,W
AV140_3836_37000,Thu Feb 10 11:11:52 2022,4,1,Red/Blue,,57.796848,153,0.497809,10.8802,3.5197,9.0012,0.001176,2,E
AV140_3836_37000,Thu Feb 10 11:12:06 2022,5,1,Red/Blue,,88.609573,161,0.484595,8.64332,4.05096,4.9622,0.001024,2,NW
AV140_3836_37000,Thu Feb 10 11:12:19 2022,6,1,Red/Blue,,42.85902,170,0.502204,11.0207,4.94949,4.74496,0.00096,2,SW
AV140_3836_37000,Thu Feb 10 11:12:28 2022,7,1,Red/Blue,,31.251469,194,0.505908,12.2858,4.78381,8.4819,0.004638,2,SE
AV140_3836_37000,Thu Feb 10 11:12:42 2022,8,1,Red/Blue,,86.425262,173,0.507747,9.56838,2.7119,8.38038,0.001292,2,NE
AV140_3838_37000,Thu Feb 10 11:13:44 2022,1,1,Red/Blue,,110.801086,166,0.508238,7.15935,4.7953,6.06514,0.000481,2,N
AV140_3838_37000,Thu Feb 10 11:14:14 2022,2,1,Red/Blue,,105.586609,179,0.508791,8.1278,9.1166,13.2787,0.001177,2,S
AV140_3838_37000,Thu Feb 10 11:14:20 2022,3,1,Red/Blue,,54.516609,185,0.508464,5.08058,9.17617,9.80325,0.001093,2,W
AV140_3838_37000,Thu Feb 10 11:14:29 2022,4,1,Red/Blue,,49.1604,193,0.508704,9.4051,5.04809,11.2515,0.001358,2,E
AV140_3838_37000,Thu Feb 10 11:14:43 2022,5,1,Red/Blue,,89.455383,177,0.510028,5.5969,8.39458,8.1357,0.000768,2,NW
AV140_3838_37000,Thu Feb 10 11:14:54 2022,6,1,Red/Blue,,104.624741,173,0.480706,5.8277,10.0109,12.3478,0.002725,2,SW
AV140_3838_37000,Thu Feb 10 11:15:05 2022,7,1,Red/Blue,,94.603134,158,0.482967,8.33399,7.0971,13.7326,0.000473,2,SE
AV140_3838_37000,Thu Feb 10 11:15:15 2022,8,1,Red/Blue,,97.637978,195,0.515403,9.30662,4.2121,8.5396,0.002578,2,NE
AV140_3839_36700,Thu Feb 10 11:16:16 2022,1,1,Red/Blue,,101.967506,166,0.488354,6.98376,2.24909,8.71381,0.000413,2,N
AV140_3839_36700,Thu Feb 10 11:16:26 2022,2,1,Red/Blue,,67.643135,175,0.488123,8.1357,3.35641,12.8671,0.001488,2,S
AV140_3839_36700,Thu Feb 10 11:16:35 2022,3,1,Red/Blue,,78.168465,161,0.479841,9.6936,3.96969,9.6936,0.001556,2,W
AV140_3839_36700,Thu Feb 10 11:16:42 2022,4,1,Red/Blue,,50.395206,167,0.497046,5.32143,2.70054,11.3092,0.001226,2,E
AV140_3839_36700,Thu Feb 10 11:16:50 2022,5,1,Red/Blue,,67.87722,164,0.491229,8.87652,3.39935,8.31275,0.001905,2,NW
AV140_3839_36700,Thu Feb 10 11:16:59 2022,6,1,Red/Blue,,57.852146,166,0.481802,9.3474,3.81643,11.8862,0.001231,2,SW
AV140_3839_36700,Thu Feb 10 11:17:09 2022,7,1,Red/Blue,,53.859055,168,0.508244,6.0585,3.66476,12.9825,0.000848,2,SE
AV140_3839_36700,Thu Feb 10 11:17:18 2022,8,1,Red/Blue,,61.111416,186,0.497898,5.41631,2.308,9.68918,0.001877,2,NE
AV140_3840_37000,Thu Feb 10 11:18:12 2022,1,1,Red/Blue,,85.49855,169,0.511779,6.6932,2.7696,5.96913,0.000712,2,N
AV140_3840_37000,Thu Feb 10 11:18:31 2022,2,1,Red/Blue,,73.77578,185,0.511476,5.54006,6.34654,3.05746,0.001446,2,S
AV140_3840_37000,Thu Feb 10 11:18:46 2022,3,1,Red/Blue,,75.856422,174,0.514206,3.15987,5.08285,5.4238,0.001067,2,W
AV140_3840_37000,Thu Feb 10 11:19:08 2022,4,1,Red/Blue,,65.458633,145,0.485903,9.0589,5.8854,4.8521,0.000561,2,E
AV140_3840_37000,Thu Feb 10 11:19:24 2022,5,1,Red/Blue,,61.19857,161,0.496937,3.4043,3.9236,6.65493,0.001672,2,NW
AV140_3840_37000,Thu Feb 10 11:19:32 2022,6,1,Red/Blue,,55.494953,159,0.498403,3.9236,6.02788,3.8082,0.001086,2,SW
AV140_3840_37000,Thu Feb 10 11:19:41 2022,7,1,Red/Blue,,63.92794,168,0.499058,7.56754,6.57401,3.56951,0.001042,2,SE
AV140_3840_37000,Thu Feb 10 11:19:53 2022,8,1,Red/Blue,,66.667572,175,0.506625,9.2897,4.22264,6.0051,0.002101,2,NE
AV140_3846_36500,Thu Feb 10 11:29:37 2022,1,1,Red/Blue,,115.200188,179,0.490081,7.98818,3.2889,8.655,0.002905,2,N
AV140_3846_36500,Thu Feb 10 11:29:49 2022,2,1,Red/Blue,,98.37619,182,0.49662,3.29367,3.86343,5.36981,0.001889,2,S
AV140_3846_36500,Thu Feb 10 11:30:00 2022,3,1,Red/Blue,,118.163841,176,0.512727,4.7314,6.71548,9.1166,0.002816,2,W
AV140_3846_36500,Thu Feb 10 11:30:12 2022,4,1,Red/Blue,,73.881035,181,0.503857,7.22617,2.77576,4.3852,0.002042,2,E
AV140_3846_36500,Thu Feb 10 11:30:23 2022,5,1,Red/Blue,,136.773911,171,0.515012,6.4624,5.85977,10.0975,0.001219,2,NW
AV140_3846_36500,Thu Feb 10 11:30:32 2022,6,1,Red/Blue,,129.874557,160,0.497017,3.1735,5.24295,7.2802,0.000688,2,SW
AV140_3846_36500,Thu Feb 10 11:30:43 2022,7,1,Red/Blue,,113.019035,178,0.503587,5.36939,3.17522,4.2676,0.001037,2,SE
AV140_3846_36500,Thu Feb 10 11:30:52 2022,8,1,Red/Blue,,121.860046,169,0.49434,8.82628,2.47928,6.6422,0.000915,2,NE
AV140_3847_37000,Thu Feb 10 11:31:53 2022,1,1,Red/Blue,,82.111893,156,0.499175,8.9435,3.4043,8.5205,0.001813,2,N
AV140_3847_37000,Thu Feb 10 11:32:13 2022,2,1,Red/Blue,,85.3088,176,0.508631,7.64632,5.4238,4.9622,0.001349,2,S
AV140_3847_37000,Thu Feb 10 11:33:02 2022,3,1,Red/Blue,,95.014183,175,0.510759,5.712,3.63543,7.2125,0.001487,2,W
AV140_3847_37000,Thu Feb 10 11:33:12 2022,4,1,Red/Blue,,27.741571,166,0.494573,9.74076,7.501,6.87849,0.001711,2,E
AV140_3847_37000,Thu Feb 10 11:33:27 2022,5,1,Red/Blue,,55.040676,194,0.499595,5.70903,3.17929,8.89062,0.002352,2,NW
AV140_3847_37000,Thu Feb 10 11:33:42 2022,6,1,Red/Blue,,90.50679,154,0.492836,6.40754,4.03607,5.94797,0.001846,2,SW
AV140_3847_37000,Thu Feb 10 11:33:54 2022,7,1,Red/Blue,,63.958214,151,0.500677,8.75392,6.6932,5.6546,0.00155,2,SE
