PF,Lot,x,y,z,Slope,Orientation,Location,Group,Taxon,Length,Width,AreaBodyWhorl,LengthBodyWhorl,PerfLength,PerfWidth,AreaPerf,RatioBodyFull,RatioAreaPerf,Thickness,Note
2910,120,1.6312,2.9267,-0.1224,NA,NA,Sediment,N,Columbella rustica,14.3576,9.28456,80.988,10.6724,5.00384,6.267,32.756,0.743327576,0.404454981,0.4981,
2915,120,1.7666,2.8621,-0.0989,NA,NA,Sediment,N,Columbella rustica,15.6154,9.321,82.491,11.1559,5.164,5.6147,24.346,0.714416538,0.295135227,0.4024,
2916,120,1.763,2.8839,-0.1061,NA,NA,Sediment,N,Columbella rustica,15.5771,9.447,82.459,11.2918,4.9832,6.223,28.565,0.724897446,0.346414582,0.349,
2926,120,1.5718,2.9547,-0.124,NA,NA,Sediment,N,Turritella sp.,17.651,9.533,NA,NA,4.973,6.907,NA,NA,NA,NA,
3077,125,1.6244,2.8609,-0.1337,NA,NA,Sediment,N,Columbella rustica,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Chosen for dating
3381,125,1.7352,2.858,-0.1235,NA,NA,Sediment,N,Columbella rustica,15.353,8.8813,77.704,11.2308,5.941,5.897,31.398,0.731505243,0.404071862,0.382,
3484,125,1.6393,2.8546,-0.1421,NA,NA,Sediment,N,Glycymeris,31.44,19.908,NA,NA,5.147,5.025,NA,NA,NA,3.88,
3486,125,1.6721,2.8223,-0.1367,NA,NA,Sediment,N,Columbella rustica,13.5654,7.63616,64.771,9.0656,4.1667,4.779,16.475,0.66828844,0.25435766,0.2811,
3494,125,1.6575,2.8838,-0.1507,NA,NA,Sediment,N,Columbella rustica,13.997,8.551,73.395,10.0599,5.9121,5.9949,32.283,0.718718297,0.439852851,0.365,
3575,125,1.5319,2.8387,-0.1558,NA,NA,Sediment,N,Columbella rustica,13.6491,8.44958,71.475,10.1461,6.0719,6.84373,35.056,0.743353042,0.490465198,0.4472,
3578,125,1.6759,2.8809,-0.1596,NA,NA,Sediment,N,Columbella rustica,15.2933,9.48564,81.461,11.4855,5.87786,6.44172,34.211,0.75101515,0.419967837,0.3869,
3775,137,1.5446,2.9519,-0.1938,NA,NA,Head,N,Columbella rustica,16.2759,9.0067,84.465,11.7592,6.4933,5.95376,31.634,0.722491537,0.374521991,0.3276,
3777,137,1.5223,2.9114,-0.1892,NA,NA,Head,N,Columbella rustica,14.8385,9.16112,82.88,11.3635,5.9202,7.764,37.935,0.765811908,0.457709942,0.455,
3833,140,1.6789,2.86165,-0.20075,37.18871147,127.8227542,Feet,Y,Columbella rustica,13.4121,7.16974,60.753,9.54198,4.54198,4.54348,19.351,0.711445635,0.31851925,0.3778,
3834,140,1.67625,2.87775,-0.1998,29.49876389,64.60408815,Feet,Y,Columbella rustica,14.653,8.41,61.329,11.009,5.32,5.827,25.574,0.751313724,0.416996853,NA,No microCT
3835,140,1.67215,2.8554,-0.2003,26.30848144,166.2091331,Feet,Y,Columbella rustica,12.8681,7.7321,59.458,9.21758,4.76179,5.13229,22.382,0.716312432,0.376433785,0.3476,
3836,140,1.68255,2.86625,-0.20625,0.463229108,353.966747,Feet,Y,Columbella rustica,12.6718,8.24944,64.626,8.64108,3.81291,5.092558,19.301,0.681914172,0.298656887,0.3599,
3838,140,1.66905,2.87015,-0.20015,4.766489925,309.7376046,Feet,Y,Columbella rustica,14.1548,7.56802,58.633,11.061,8.1958,6.14398,42.96,0.781431034,0.732693193,0.408985,
3839,140,1.673,2.8636,-0.2067,44.99188215,91.36392753,Feet,Y,Columbella rustica,13.1176,7.74014,53.915,9.38945,4.43088,4.85782,20.48,0.715790236,0.379857183,0.305226,
3840,140,1.66795,2.8737,-0.204,27.35884463,83.29016319,Feet,Y,Columbella rustica,14.3774,8.64282,74.383,10.3507,4.53622,6.03508,26.061,0.719928499,0.350362314,0.343205,
3843,140,1.54135,2.79115,-0.1969,9.845029629,149.2067661,Arm,Y,Columbella rustica,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Chosen for dating
3846,140,1.57295,2.7884,-0.2043,30.23204672,284.3399285,Arm,Y,Columbella rustica,15.2868,8.7669,86.445,11.1316,5.67372,6.49783,31.018,0.728183793,0.358817745,0.420156,
3847,140,1.5792,2.79145,-0.207,17.08117965,78.366366,Arm,Y,Columbella rustica,13.9629,7.99498,66.792,9.93246,4.32168,6.18818,22.646,0.711346497,0.339052581,0.484757,
3848,140,1.5756,2.7949,-0.2137,48.10568744,59.03624347,Arm,Y,Columbella rustica,15.929,9.41719,88.413,11.8871,5.58604,7.55253,31.554,0.746255258,0.356893217,0.619536,
3849,140,1.5661,2.78475,-0.20155,22.6832653,266.1345388,Arm,Y,Columbella rustica,15.3316,8.75417,79.909,10.4603,4.8792,5.85839,22.982,0.682270605,0.287602147,0.366553,
3851,140,1.56115,2.78055,-0.20145,28.90648337,0.855097396,Arm,Y,Columbella rustica,14.0736,8.16142,65.358,9.89634,4.49668,5.533129,21.122,0.703184686,0.323173904,0.415091,
3852,140,1.54635,2.78105,-0.20195,24.3066554,32.47119229,Arm,Y,Columbella rustica,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Chosen for dating
3853,140,1.5558,2.7833,-0.2041,59.49104113,81.86989765,Arm,Y,Columbella rustica,13.8769,7.81902,60.215,9.53528,4.11648,5.80279,22.489,0.687133293,0.373478369,0.496978,
3854,140,1.5337,2.7981,-0.20465,5.065661742,36.05724605,Arm,Y,Glycymeris,34.2358,23.6929,NA,NA,3.49832,3.47811,NA,NA,NA,3.7588,
3856,140,1.54975,2.823,-0.2163,18.35515611,80.45086607,Arm,Y,Columbella rustica,11.0444,9.10372,75.614,10.2596,5.496,5.32275,26.215,0.928941364,0.346695056,0.358429,
3858,140,1.53735,2.83015,-0.2143,28.87548797,11.50059992,Arm,Y,Glycymeris,29.8272,22.8415,NA,NA,3.77882,3.58155,NA,NA,NA,4.63783,
4324,191,1.5154,2.9184,-0.2053,11.12671389,350,Head,N,Columbella rustica,13.3625,9.39314,81.273,11.1216,6.49198,6.46009,41.325,0.832299345,0.508471448,0.403968,
4440,184,1.49575,2.8885,-0.1626,4.08381464,146,Head,N,Columbella rustica,13.5762,7.84162,62.462,9.48245,4.67363,4.74173,21.242,0.698461278,0.340078768,0.340109,
4628,191,1.57115,2.9243,-0.20195,5.46510053,44,Abdomen,N,Columbella rustica,14.1159,8.64471,66.703,10.2451,5.57308,5.82566,26.425,0.725784399,0.396159093,0.405466,
5060,154,1.61065,2.87685,-0.2138,24.38263787,285,Abdomen,Y,Columbella rustica,13.1864,8.04862,66.856,9.65652,5.34839,6.31425,31.335,0.732309046,0.468693909,0.282143,
5061,154,1.6127,2.88425,-0.21165,18.25919337,267,Abdomen,Y,Columbella rustica,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Chosen for dating
5062,154,1.6067,2.88885,-0.2137,29.88996264,266,Abdomen,Y,Columbella rustica,13.8008,7.9666,64.181,9.77922,5.17233,5.22532,24.317,0.708598052,0.3788816,0.211122,
5063,154,1.61415,2.893,-0.2119,31.69021748,266,Abdomen,Y,Columbella rustica,13.694,8.21515,64.396,9.67427,4.2102,5.47213,20.524,0.706460494,0.318715448,0.284833,
5064,154,1.6158,2.87185,-0.215,5.360044774,223,Abdomen,Y,Columbella rustica,15.2941,8.9325,75.305,10.7763,6.31377,6.68869,38.625,0.704605044,0.512914149,0.321668,
5088,200,1.59805,2.87605,-0.22195,25.90790836,328,Abdomen,Y,Columbella rustica,14.2994,8.90177,78.628,10.2635,5.31201,5.91859,28.009,0.717757388,0.356221702,0.35778,
5089,200,1.6013,2.89625,-0.21895,38.5138454,265,Abdomen,Y,Columbella rustica,13.9607,8.65902,73.59,9.77939,4.41169,5.13002,22.954,0.700494245,0.31191738,0.336971,
6260,184,1.51555,2.7841,-0.2007,22.108786,50,Head,Y,Columbella rustica,13.3192,8.98614,77.153,9.45995,4.74498,5.28548,24.844,0.710249114,0.322009514,0.403413,
6261,184,1.48,2.78505,-0.19485,5.083086324,73,Head,Y,Columbella rustica,13.8072,8.23964,67.513,9.7923,4.68945,5.25934,24.618,0.70921693,0.364640884,0.392037,
6262,184,1.45085,2.7917,-0.1967,55.25204594,196,Head,Y,Columbella rustica,14.9944,9.28798,82.422,10.6089,5.5793,5.92836,31.787,0.707524142,0.385661595,0.401485,
6263,184,1.506,2.7778,-0.2004,79.21472328,320,Head,Y,Columbella rustica,14.2212,8.47595,73.353,9.9213,4.91132,5.37489,25.21,0.697641549,0.343680558,0.263579,
6268,184,1.4532,2.7941,-0.20335,76.68074656,274,Head,Y,Columbella rustica,14.8376,9.17588,82.121,10.683,4.97327,6.96241,31.924,0.719995147,0.38874344,0.366278,
6271,184,1.52285,2.90715,-0.23145,12.63128202,27,Arm,N,Columbella rustica,15.0076,9.18482,86.424,10.6592,5.93007,6.72464,37.953,0.710253472,0.439148848,0.394819,
6274,184,1.5085,2.84375,-0.2143,11.76470451,130,Head,N,Columbella rustica,14.8268,8.9784,80.763,10.7497,6.2589,5.95613,30.917,0.72501821,0.382811436,0.525567,
6286,184,1.4923,2.8989,-0.2151,39.76215915,326,Head,N,Columbella rustica,13.8659,8.35661,67.871,9.87295,4.85813,5.85966,29.133,0.712030954,0.429240766,0.2949,
6301,200,1.61565,2.8726,-0.249,7.853025145,360,Abdomen,N,Columbella rustica,13.0036,7.48687,57.273,9.17923,4.46292,5.48475,21.388,0.705899136,0.373439492,0.334777,
6913,200,1.63115,2.88295,-0.2168,23.99468684,124,Abdomen,N,Columbella rustica,12.5575,8.00533,58.012,8.7771,4.00642,5.24864,19.499,0.698952817,0.336120113,0.313705,
6914,200,1.6133,2.89765,-0.2155,18.99322271,225,Abdomen,Y,Columbella rustica,15.4192,8.77873,75.522,10.7083,5.14829,5.95005,27.763,0.694478313,0.367614735,0.472362,
6915,200,1.6089,2.9024,-0.2197,14.05669674,261,Abdomen,Y,Columbella rustica,13.987,7.58006,56.328,9.68434,4.15785,5.13673,18.187,0.692381497,0.322876722,0.393092,
6916,200,1.60605,2.9101,-0.2175,33.22108802,167,Abdomen,Y,Columbella rustica,16.3857,9.51762,83.541,11.5092,4.67713,5.92091,24.904,0.70239294,0.298105122,0.446809,
6917,200,1.6001,2.9167,-0.2163,26.15250144,344,Abdomen,Y,Columbella rustica,13.0578,7.50899,55.713,9.34906,4.07705,5.0467,17.191,0.715975126,0.308563531,0.30102,
6918,200,1.60385,2.8607,-0.2189,13.82983141,277,Abdomen,Y,Columbella rustica,13.4631,7.95787,61.661,9.56148,5.12715,4.44108,20.628,0.710198988,0.33453885,0.432383,
6919,200,1.59095,2.86495,-0.2226,16.73770539,264,Abdomen,Y,Columbella rustica,12.9707,7.49398,54.945,9.25524,3.88159,5.29945,19.463,0.71354977,0.354226954,0.293505,
6920,200,1.6098,2.8714,-0.22125,18.05302412,303,Abdomen,Y,Columbella rustica,12.7988,7.55946,54.512,9.15454,4.19681,5.46215,19.38,0.715265494,0.355518051,0.288153,
6921,200,1.5909,2.92235,-0.22365,24.09484255,243,Abdomen,Y,Columbella rustica,14.05,8.20794,66.236,10.6032,4.8842,5.69695,24.483,0.754676157,0.369632828,0.3684,
6922,200,1.5158,2.8948,-0.21765,9.38325256,140,Arm,N,Columbella rustica,11.5497,8.82324,77.725,10.3388,5.62164,6.97121,36.958,0.89515745,0.475496944,0.414963,
6938,200,1.59485,2.91045,-0.2247,6.34232783,292,Abdomen,Y,Columbella rustica,15.717,9.0557,78.913,11.4646,4.93658,6.7406,29.414,0.72943946,0.372739599,0.413861,
6939,200,1.58745,2.9073,-0.22745,4.466830556,346,Abdomen,Y,Columbella rustica,12.2638,7.95234,54.015,8.70065,5.04041,6.23273,28.688,0.709457917,0.531111728,0.375332,
6940,200,1.59595,2.90275,-0.2257,14.95121343,342,Abdomen,Y,Columbella rustica,14.7163,8.33576,68.525,10.1646,5.07577,5.98267,25.003,0.690703506,0.364874134,0.328304,
6941,200,1.6021,2.894,-0.22575,20.9392649,334,Abdomen,Y,Columbella rustica,13.2836,7.85904,62.247,9.67065,4.51661,5.69639,22.925,0.728014243,0.368290841,0.375407,
6942,200,1.60205,2.8846,-0.22655,19.89540711,328,Abdomen,Y,Columbella rustica,13.8987,7.69909,56.563,9.76238,5.95436,6.22446,26.978,0.702395188,0.4769549,0.435331,
6943,200,1.60085,2.8704,-0.22525,28.15085077,289,Abdomen,Y,Columbella rustica,13.7692,8.62852,72.044,10.0145,4.2851,5.24148,22.266,0.727311681,0.309061129,0.370249,
6946,200,1.54235,2.8454,-0.21725,2.028672459,337,Arm,Y,Columbella rustica,14.4523,8.83262,74.2,10.2728,4.89561,5.5941,24.967,0.710807276,0.33648248,0.30577,
6947,200,1.58945,2.8707,-0.2298,5.726950434,113,Abdomen,Y,Columbella rustica,14.5122,8.4598,72.47,10.258,4.81647,6.01808,25.601,0.706853544,0.353263419,0.400663,
6951,200,1.6726,2.8737,-0.22365,12.51332294,333,Feet,N,Columbella rustica,12.9562,7.59183,58.224,9.14207,4.04229,5.82035,18.742,0.705613529,0.321894751,0.26962,
6952,200,1.65125,2.8917,-0.2298,13.69999168,336,Feet,N,Columbella rustica,13.1039,8.19603,58.411,9.58732,4.62021,4.49292,18.387,0.731638672,0.314786598,0.409189,
6963,200,1.65725,3.0145,-0.2532,17.93723084,294,Washed away,N,Columbella rustica,14.1871,7.99039,62.506,9.57615,4.8906,5.10252,21.01,0.674989956,0.336127732,0.330553,
6964,200,1.65805,2.975,-0.24785,39.69508475,228,Leg,N,Columbella rustica,13.0444,8.02019,58.513,9.49814,4.52788,4.69537,18.071,0.728139278,0.308837352,0.411261,
6965,200,1.65125,2.9412,-0.24775,36.94090603,325,Washed away,N,Columbella rustica,12.8275,7.6656,56.427,9.22584,4.14185,6.52338,23.877,0.719223543,0.423148493,0.435297,
6966,200,1.67845,2.9186,-0.2424,10.48356739,288,Washed away,N,Columbella rustica,14.6564,8.55847,73.546,10.6898,5.41764,5.03184,24.553,0.729360552,0.333845484,0.278908,
6967,200,1.62975,2.93115,-0.25045,5.666975839,87,Washed away,N,Columbella rustica,13.1623,7.91969,62.974,9.82503,6.22071,5.36269,25.5,0.746452368,0.404929018,0.354659,
6976,200,1.6954,2.9897,-0.25285,4.90642711,273,Washed away,N,Columbella rustica,12.9947,7.34331,58.913,9.26175,4.33027,4.91219,21.001,0.712732883,0.356474802,0.274126,
6977,200,1.5696,2.9057,-0.2325,9.461032027,336,Abdomen,N,Columbella rustica,12.6797,7.93029,59.492,8.61929,3.98306,5.33377,19.817,0.679770815,0.333103611,0.299395,
7536,184,1.4909,2.7998,-0.1406,12.12019918,4,Sediment,N,Columbella rustica,14.3187,8.96947,73.881,10.0002,6.01545,6.59237,33.332,0.698401391,0.451157943,0.443027,
7538,184,1.49605,2.8391,-0.16295,2.469126101,204,Sediment,N,Columbella rustica,13.7195,8.37671,68.579,9.89305,4.53665,6.32674,26.699,0.721094063,0.38931743,0.356995,
7550,184,1.5122,2.79535,-0.1925,24.57608139,83,Head,Y,Columbella rustica,13.9308,8.60808,73.544,9.84823,4.93759,6.17395,30.602,0.7069393,0.416104645,0.27908,
7556,184,1.51735,2.80455,-0.19435,23.14624012,88,Head,Y,Columbella rustica,14.4571,9.04819,75.935,9.86143,5.27497,6.9543,29.624,0.682116745,0.390123132,0.328586,
7558,184,1.49055,2.78325,-0.1895,6.04198134,234,Head,Y,Columbella rustica,15.2906,8.85929,88.491,10.9521,6.07824,6.21809,34.651,0.716263587,0.391576545,0.445042,
7575,184,1.4636,2.85485,-0.19265,18.25675375,234,Head,N,Columbella rustica,17.0918,9.41814,90.692,12.2577,5.40797,6.8287,31.79,0.717168467,0.350527059,0.335422,
7577,184,1.48465,2.7938,-0.1926,10.01052549,297,Head,Y,Columbella rustica,14.3211,8.53763,67.878,10.2114,5.4919,6.6221,34.773,0.71303182,0.51228675,0.398015,
7579,184,1.4573,2.79575,-0.19365,25.98548245,37,Head,Y,Columbella rustica,14.3462,9.87081,89.007,11.0651,5.64923,6.6214,35.439,0.771291352,0.398159695,0.492695,
7580,184,1.4699,2.7965,-0.1966,26.24642127,30,Head,Y,Columbella rustica,16.3068,9.42716,90.581,12.3038,6.54246,6.49399,38.505,0.754519587,0.425089147,0.626681,
9227,184,1.44415,2.7939,-0.2236,27.87501133,137,Head,Y,Columbella rustica,12.9858,7.92301,61.603,9.54921,4.96541,5.90631,26.906,0.735357852,0.436764443,0.262867,
9228,184,1.50295,2.78345,-0.21105,53.08570662,44,Head,Y,Glycymeris,37.8265,26.3232,NA,NA,3.98959,3.96957,NA,NA,NA,4.05185,
9246,184,1.50175,2.8316,-0.2224,25.81630775,33,Head,N,Columbella rustica,15.267,8.47845,74.047,9.99027,4.9956,5.72145,23.877,0.65437021,0.322457358,0.503932,
NA,NA,NA,NA,NA,NA,NA,Head,N,Columbella rustica,NA,NA,NA,NA,NA,NA,NA,NA,,NA,Still stuck to cranium
NA,NA,NA,NA,NA,NA,NA,Head,N,Columbella rustica,NA,NA,NA,NA,NA,NA,NA,NA,,NA,Still stuck to cranium
NA,NA,NA,NA,NA,NA,NA,Head,N,Columbella rustica,NA,NA,NA,NA,NA,NA,NA,NA,,NA,Still stuck to cranium
NA,104,NA,NA,NA,NA,NA,Sediment,N,Columbella rustica,12.8914,7.2979,52.717,8.5947,5.108,4.649,21.895,0.666700281,0.415330918,0.4592,
NA,112,NA,NA,NA,NA,NA,Sediment,N,Columbella rustica,14.908,8.2489,70.66,9.972,4.202,6.007,20.13,0.668902603,0.284885367,0.56,
NA,112,NA,NA,NA,NA,NA,Sediment,N,Columbella rustica,12.3241,7.5698,57.23,8.8405,4.234,4.648,15.752,0.717334329,0.275240259,0.34276,
NA,120,NA,NA,NA,NA,NA,Sediment,N,Columbella rustica,13.8546,7.248,NA,9.5599,9.494,5.339,NA,0.690016312,NA,0.3902,Dorsal side broken
NA,120,NA,NA,NA,NA,NA,Sediment,N,Columbella rustica,14.2408,8.9207,75.061,10.9553,6.7131,7.55878,34.864,0.769289647,0.46447556,0.4641,
NA,120,NA,NA,NA,NA,NA,Sediment,N,Columbella rustica,11.9803,8.47696,74.176,9.9844,4.7371,5.83878,22.485,0.833401501,0.303130393,0.1802,